school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences
0,1,19,1,1,0,3,2,at_home,services,home,other,1,1,0,0,1,0,0,0,1,0,1,5,3,4,2,2,5,0
1,1,17,1,1,0,1,1,other,services,course,mother,2,1,0,0,1,0,1,0,1,1,1,4,5,5,1,3,2,0
0,1,15,0,1,0,4,4,services,services,reputation,mother,2,2,0,0,1,0,1,1,1,1,0,4,3,1,1,1,5,2
0,1,16,0,1,0,2,2,other,other,course,father,1,2,0,0,0,0,0,1,0,1,0,4,3,5,2,4,4,0
0,1,17,0,0,1,3,2,other,other,reputation,mother,1,2,0,0,1,0,0,1,1,1,0,4,4,4,1,2,5,10
0,1,15,0,0,1,2,1,services,other,course,mother,4,1,0,0,0,0,0,1,1,1,0,4,5,5,2,5,5,0
0,1,17,0,1,0,1,1,other,other,reputation,father,1,2,0,0,0,0,0,0,1,1,0,4,3,3,1,2,4,0
0,1,16,0,1,0,3,2,at_home,other,reputation,mother,2,3,0,0,0,0,1,1,1,1,1,5,3,3,1,3,2,0
0,1,18,1,1,0,2,3,other,services,reputation,father,1,1,0,0,0,0,0,1,1,1,0,3,1,3,4,5,4,13
1,1,18,0,0,0,1,1,other,services,home,father,2,1,0,0,0,0,0,0,1,1,1,3,3,2,1,2,3,2
0,1,20,0,1,1,3,2,services,other,course,other,1,1,2,0,0,0,1,1,1,0,0,5,5,3,1,1,5,0
0,1,18,0,0,0,3,1,services,services,course,mother,2,1,0,0,0,0,1,1,1,1,1,3,3,4,4,5,4,2
1,1,19,0,1,0,3,2,at_home,services,course,mother,2,1,3,0,0,0,1,1,1,0,0,3,2,1,1,1,3,4
0,1,16,0,1,0,4,4,teacher,teacher,course,father,1,2,0,0,1,0,1,1,1,1,0,5,4,4,1,2,5,6
0,1,15,0,0,0,1,2,other,other,course,mother,2,1,0,0,0,0,1,1,1,0,0,4,4,4,2,4,5,2
1,1,19,1,1,0,1,1,other,services,other,mother,2,1,1,0,0,0,0,1,1,0,0,4,3,2,1,3,5,0
0,1,17,0,1,0,2,1,other,other,home,mother,2,1,3,1,1,0,1,1,0,1,0,4,5,1,1,1,3,0
0,1,18,1,0,1,3,4,other,other,reputation,mother,2,2,0,0,1,0,1,1,1,1,0,4,2,5,3,4,1,6
0,1,18,0,0,0,2,2,services,services,reputation,mother,1,2,0,0,1,0,1,0,0,1,0,4,4,4,1,3,3,11
1,1,18,1,1,0,1,1,services,other,course,other,2,1,1,0,1,0,0,1,0,1,1,5,3,3,2,3,5,2
1,1,16,1,1,0,1,2,other,other,course,father,2,2,0,0,0,0,0,1,1,0,0,4,3,3,1,1,5,0
0,1,17,0,0,0,4,3,health,other,course,mother,2,2,0,0,0,0,1,1,1,1,1,2,5,5,1,4,5,8
0,1,18,0,0,0,3,3,services,health,home,father,1,2,0,0,1,0,0,1,1,1,0,3,2,4,2,4,4,10
0,1,17,0,0,0,4,4,services,other,home,mother,1,2,0,0,1,0,0,1,1,1,1,5,3,5,4,5,3,15
1,1,16,1,1,0,1,1,at_home,other,other,father,2,1,0,0,0,0,1,1,1,0,0,3,4,4,3,4,5,6
0,1,18,0,1,0,2,1,other,other,home,mother,1,2,0,0,0,0,1,1,1,1,0,5,2,4,1,2,4,2
1,1,16,0,1,0,2,1,health,services,other,mother,2,2,0,0,0,0,0,0,1,1,1,4,2,2,1,4,5,2
0,1,17,1,1,0,2,2,other,services,other,mother,2,1,0,0,0,0,0,0,0,0,0,5,2,2,1,1,4,0
0,1,16,0,1,0,1,0,other,other,reputation,mother,2,2,0,0,1,0,1,1,1,1,1,4,3,2,1,1,3,0
0,1,17,0,0,1,4,4,health,other,reputation,mother,1,3,0,0,1,0,0,1,1,1,0,4,4,2,1,2,4,2
1,1,17,1,0,0,1,3,other,other,course,father,2,1,0,0,0,0,1,1,1,0,1,5,1,2,3,3,5,2
0,1,17,0,1,0,3,1,services,other,other,mother,1,2,0,0,0,0,1,1,1,1,1,5,4,4,3,4,5,0
0,1,16,0,0,0,1,1,services,other,course,mother,1,2,2,0,0,0,0,1,1,0,1,4,4,4,1,3,5,0
0,1,15,0,0,1,3,2,services,other,home,mother,1,2,0,0,1,0,0,1,1,1,0,4,2,2,1,1,1,0
0,1,18,0,0,0,1,1,other,other,course,mother,1,1,2,0,0,0,0,1,0,1,1,2,3,5,2,5,4,0
1,1,18,0,1,0,4,4,teacher,teacher,home,father,1,2,0,0,0,0,1,0,1,1,0,3,2,4,1,4,2,4
1,1,15,0,1,0,2,2,health,other,reputation,mother,3,1,0,0,0,0,0,1,1,0,0,4,3,3,1,2,4,1
0,1,16,1,1,0,2,1,other,other,course,mother,2,1,0,0,0,0,1,0,1,0,0,3,3,2,1,3,3,2
1,1,18,1,1,0,3,2,services,other,course,mother,1,1,1,0,0,0,0,1,0,1,0,2,3,1,2,2,5,0
1,1,15,1,1,0,1,1,other,other,course,mother,4,2,0,0,1,0,1,1,1,0,1,5,4,5,2,4,4,8
1,1,16,0,0,0,2,1,at_home,services,course,mother,2,1,0,0,1,0,1,1,1,1,0,2,4,3,2,3,4,4
0,1,16,0,1,0,4,4,teacher,teacher,course,mother,1,1,0,0,1,0,0,1,0,1,1,3,3,2,2,1,5,16
0,1,19,0,0,1,4,3,services,at_home,reputation,mother,1,2,0,0,1,0,0,1,1,1,0,4,3,1,1,1,1,4
0,1,15,0,0,1,4,2,health,health,other,father,2,1,0,0,0,0,0,1,1,0,0,5,5,5,3,4,5,4
1,1,15,1,0,0,1,3,at_home,other,reputation,father,3,1,0,0,1,0,1,1,1,1,0,4,2,4,3,5,3,2
0,1,21,1,0,0,1,1,at_home,other,course,other,2,2,2,0,1,0,1,1,0,1,1,5,3,3,5,2,4,21
0,1,17,0,0,0,2,2,other,other,home,father,1,2,0,0,0,0,1,0,1,1,1,4,4,2,5,5,4,0
1,1,15,0,0,1,2,1,services,services,course,mother,1,1,0,0,0,0,1,1,1,1,0,4,3,3,1,2,5,11
0,1,15,0,1,0,4,3,teacher,other,course,mother,2,2,0,0,1,0,0,1,1,1,0,5,4,3,1,2,3,0
0,1,15,0,1,0,4,4,other,teacher,reputation,father,2,2,0,0,1,0,1,1,1,0,0,4,4,3,1,1,2,4
0,1,18,0,1,0,4,3,teacher,other,course,mother,1,2,0,0,1,0,0,0,1,1,0,4,3,2,1,1,3,2
0,1,19,1,1,0,3,3,other,services,reputation,father,1,2,0,0,0,0,1,1,1,0,1,4,5,3,1,2,5,0
0,1,17,1,1,0,2,1,other,other,course,mother,1,1,0,0,0,0,0,0,1,1,0,4,4,2,2,4,5,0
0,1,16,0,1,0,2,1,at_home,other,course,mother,4,1,0,0,0,0,0,1,1,0,0,3,2,1,1,1,2,4
1,1,18,0,0,0,1,2,at_home,services,home,mother,2,1,0,0,1,0,0,0,1,0,0,4,1,4,5,5,1,8
0,1,17,1,1,0,3,2,other,other,course,mother,2,2,2,1,1,0,0,1,1,1,1,4,4,4,1,4,3,4
1,1,18,1,1,0,1,0,at_home,at_home,course,other,3,1,1,1,1,0,0,1,1,0,0,4,3,2,1,1,4,0
0,1,17,0,0,0,4,4,other,teacher,home,father,2,1,0,0,0,0,0,1,1,1,0,4,1,1,2,2,5,0
0,1,15,0,0,0,1,2,other,at_home,home,father,1,2,0,1,1,0,1,1,1,1,0,4,3,2,1,1,5,0
0,1,16,0,0,0,2,2,other,other,reputation,mother,2,2,0,0,1,0,1,1,1,1,0,5,4,4,2,4,5,2
0,1,16,0,1,0,3,1,other,other,reputation,mother,1,1,0,0,0,0,1,1,1,0,0,5,3,2,2,2,5,0
0,1,15,0,1,0,4,2,teacher,other,home,mother,1,2,0,0,1,0,0,1,1,0,0,4,3,3,2,2,5,4
0,1,16,0,1,0,2,2,services,other,reputation,father,2,2,0,0,0,0,1,0,1,1,0,4,4,2,1,1,3,6
0,1,16,0,1,0,0,2,other,other,other,mother,1,1,0,0,0,0,0,0,1,1,0,4,3,2,2,4,5,0
0,1,16,1,0,0,3,3,teacher,other,home,father,3,1,0,0,1,0,1,1,1,1,0,3,3,4,3,5,3,16
0,1,16,0,0,0,4,3,teacher,other,course,mother,1,1,0,0,0,0,1,0,1,1,0,5,4,5,1,1,3,7
0,1,15,0,0,0,4,3,teacher,services,home,mother,1,3,0,0,1,0,1,1,1,1,0,5,4,3,1,1,4,0
0,1,18,0,0,0,4,4,other,other,reputation,father,1,1,0,0,1,0,0,1,1,1,0,4,2,5,3,4,5,2
0,1,17,0,0,0,4,4,teacher,other,reputation,mother,1,2,0,0,1,0,1,1,1,1,0,4,4,4,1,3,5,0
0,1,19,0,1,0,2,1,other,other,reputation,mother,1,1,0,0,0,0,0,1,1,1,0,5,3,4,1,4,4,10
0,1,16,0,1,0,4,4,services,services,course,mother,1,1,0,0,0,1,1,1,1,1,0,5,3,2,1,2,5,4
0,1,15,1,1,0,4,4,other,other,home,father,4,4,0,0,1,0,1,1,1,1,1,1,3,5,3,5,1,8
0,1,18,0,1,0,2,2,other,other,home,mother,2,2,3,0,1,1,0,1,1,1,0,3,3,3,5,5,4,9
0,1,18,0,1,0,4,2,health,other,reputation,father,1,2,0,0,1,0,1,1,1,1,1,5,4,5,1,3,5,4
0,1,17,0,1,0,3,3,other,other,reputation,father,1,2,0,0,0,0,1,0,1,1,0,4,3,4,1,4,4,4
1,1,19,1,1,0,1,1,other,services,home,other,3,2,1,0,0,0,0,1,1,1,0,5,4,4,3,3,2,8
1,1,17,1,1,0,2,2,other,other,course,mother,2,1,0,0,0,0,1,1,0,0,1,5,5,5,3,5,5,0
0,1,15,0,0,0,2,2,services,services,home,mother,2,2,0,0,0,1,1,1,1,1,0,5,3,3,1,3,4,2
1,1,17,0,1,0,3,3,services,at_home,course,mother,2,4,1,0,1,1,1,1,1,0,0,5,4,5,3,4,5,0
1,1,17,0,0,0,4,4,other,services,home,mother,1,3,0,0,1,0,0,1,1,1,0,4,4,3,1,2,5,0
0,1,15,0,1,0,2,2,services,services,course,father,1,1,0,1,1,0,0,1,1,1,0,5,4,1,1,1,1,0
1,1,18,1,1,0,2,1,other,other,other,mother,2,1,0,0,0,0,1,0,1,1,1,4,4,3,1,3,5,0
1,1,17,1,1,0,1,1,other,services,other,father,3,1,0,0,0,0,0,0,0,0,0,4,2,3,3,4,4,4
0,1,16,0,0,0,4,3,services,other,reputation,mother,1,2,0,0,1,0,1,1,1,1,0,5,4,2,1,2,5,6
1,1,16,0,0,0,4,4,teacher,health,other,father,1,1,0,0,1,0,0,1,1,1,0,4,1,2,2,5,5,0
0,1,17,0,1,0,3,3,services,services,other,mother,1,2,0,0,1,0,1,1,1,1,1,4,3,4,2,3,4,6
1,1,17,1,1,0,2,1,other,other,other,mother,3,1,0,0,0,0,1,1,0,0,1,5,5,5,5,5,3,8
1,1,15,1,0,0,4,1,health,services,reputation,father,1,2,0,0,1,0,1,1,1,1,0,5,3,4,1,2,2,7
0,1,16,0,1,0,4,3,teacher,other,home,mother,1,2,0,0,1,1,1,1,1,1,0,3,4,3,2,3,3,4
0,1,15,0,1,0,4,3,teacher,other,home,mother,1,2,0,0,1,0,1,1,1,1,0,4,3,3,2,3,5,0
0,1,16,0,1,0,4,4,health,other,course,mother,1,1,0,0,1,0,1,1,1,1,0,3,4,4,1,4,5,4
0,1,18,0,1,0,4,3,teacher,other,course,mother,1,3,0,0,1,0,0,1,1,1,1,5,4,5,2,3,5,0
0,1,17,1,1,0,2,2,services,other,course,mother,4,1,0,0,1,0,0,1,1,1,0,4,4,5,5,5,4,2
0,1,16,0,0,0,4,2,teacher,other,course,mother,1,2,0,0,0,0,1,1,1,1,0,4,5,1,1,3,5,0
1,1,18,1,1,0,4,2,other,other,home,father,2,1,1,0,0,1,0,1,1,0,0,5,4,3,4,3,3,0
1,1,17,0,1,0,1,1,at_home,services,other,mother,3,2,0,0,0,0,0,1,1,1,1,5,1,3,3,3,1,0
0,1,16,0,1,0,4,3,health,services,reputation,mother,1,4,0,0,0,0,1,1,1,1,0,4,2,2,1,1,2,2
0,1,18,0,1,0,4,4,other,other,course,mother,1,3,0,0,0,0,1,1,1,1,0,4,3,3,2,2,3,0
0,1,15,0,0,0,4,4,health,services,course,father,1,1,0,0,1,0,1,1,1,1,0,4,3,3,1,3,5,0
0,1,17,0,1,0,4,4,teacher,teacher,course,mother,1,1,0,0,1,0,1,0,1,1,0,4,2,1,1,2,5,6
0,1,15,0,1,1,4,4,other,services,reputation,mother,1,4,0,0,1,0,1,0,1,1,1,1,3,3,5,5,3,0
0,1,18,0,1,0,4,2,teacher,other,home,mother,1,2,0,0,1,0,1,1,1,1,1,4,3,2,1,4,5,2
1,1,15,0,0,0,3,3,at_home,at_home,reputation,father,1,2,0,0,1,0,1,1,1,1,0,5,3,3,1,1,5,0
0,1,17,0,0,0,1,1,health,other,course,mother,2,1,1,0,1,0,1,1,1,1,0,4,4,4,1,2,5,0
0,1,15,0,1,0,3,4,services,services,home,father,1,1,0,1,0,0,0,1,1,1,0,5,5,5,3,2,5,2
0,1,18,0,1,0,2,1,services,services,other,mother,1,1,2,0,0,0,0,0,0,1,0,3,2,5,2,5,5,4
0,1,17,1,1,0,1,1,other,other,home,father,2,3,0,0,0,0,0,0,1,1,1,4,3,3,1,1,1,2
1,1,18,0,0,0,1,3,at_home,services,course,mother,1,1,0,0,0,0,0,1,0,1,1,4,3,3,2,3,3,0
1,1,17,0,1,0,1,2,other,other,course,father,1,1,1,0,1,0,1,1,0,1,1,5,3,5,5,5,1,12
0,1,15,0,1,0,4,3,teacher,services,course,father,2,4,0,1,1,0,0,1,1,1,0,2,2,2,1,1,3,6
1,1,17,1,1,0,2,2,other,other,course,mother,3,1,1,0,1,0,0,0,1,1,0,4,4,5,1,2,5,0
0,1,16,0,1,0,2,3,other,other,course,mother,2,3,0,0,1,0,0,0,1,1,1,3,2,3,2,2,1,4
0,1,15,0,0,0,2,2,services,health,reputation,mother,1,4,0,0,1,0,1,1,1,1,0,4,3,4,1,1,4,2
0,1,18,1,1,0,4,3,teacher,services,course,mother,1,3,0,0,0,0,0,1,1,1,1,5,3,2,1,2,4,4
0,1,18,0,1,0,2,1,services,services,reputation,mother,1,3,0,0,0,0,1,1,1,1,0,4,2,4,1,3,2,0
0,1,15,0,1,0,2,3,other,other,home,mother,1,3,0,1,0,0,0,0,1,1,0,5,3,2,1,2,5,2
0,1,18,0,1,0,2,2,other,services,reputation,father,1,2,0,0,0,0,0,1,0,1,0,5,5,4,3,5,2,16
0,1,17,0,0,1,4,1,services,other,home,mother,2,1,0,0,0,0,1,1,1,1,1,4,5,4,2,4,5,22
0,1,16,1,1,1,4,4,other,teacher,reputation,mother,2,3,0,0,1,0,1,1,1,1,1,2,4,3,1,1,5,4
1,1,18,1,1,0,1,1,other,other,home,mother,2,1,1,0,0,0,1,1,0,1,0,4,4,3,3,4,4,0
1,1,16,0,1,0,4,4,other,teacher,course,father,1,2,0,0,1,0,1,1,1,0,1,4,3,1,1,1,3,0
0,1,16,1,1,0,2,2,at_home,other,course,mother,3,1,0,0,0,0,0,0,1,0,0,4,2,2,1,2,3,4
0,1,15,0,1,0,2,3,other,services,course,father,1,1,0,1,1,0,1,0,1,1,1,3,2,2,1,3,3,0
1,1,17,0,1,0,3,2,other,other,other,father,2,2,0,0,1,1,0,1,1,1,0,4,1,2,2,2,1,0
0,1,16,0,1,0,4,4,services,teacher,other,father,1,3,0,0,1,0,1,1,1,1,1,4,4,3,1,1,4,0
0,1,17,0,0,0,4,3,teacher,other,course,mother,2,2,0,0,0,0,1,1,1,1,0,4,4,4,4,4,4,0
1,1,19,0,1,0,1,1,other,other,other,mother,1,2,2,0,1,0,1,1,0,1,0,4,4,3,3,4,4,2
0,1,18,0,0,0,4,4,teacher,teacher,home,mother,1,1,0,0,1,0,0,1,1,1,1,1,4,2,2,2,1,0
0,1,16,0,0,1,4,4,teacher,health,reputation,mother,1,2,0,0,1,0,0,1,1,0,0,4,1,3,3,5,5,6
0,1,17,0,1,0,2,2,other,other,home,father,2,1,0,0,0,0,0,1,0,1,0,4,4,4,2,3,4,8
1,1,16,0,1,1,1,2,other,other,other,mother,1,3,0,1,0,0,0,1,1,1,0,4,4,3,1,1,5,0
0,1,15,0,1,0,3,4,other,other,home,mother,1,2,0,0,1,0,1,1,1,1,0,5,5,1,1,1,5,0
0,1,16,1,1,0,3,3,services,services,reputation,mother,1,1,0,0,1,0,1,1,1,1,0,4,3,2,3,4,5,0
0,1,15,0,0,0,4,2,teacher,other,course,mother,1,1,0,0,0,0,0,1,1,1,0,3,5,2,1,1,3,10
0,1,18,0,1,0,3,2,services,other,course,mother,2,1,0,0,0,0,0,1,0,1,0,4,4,5,2,4,5,8
1,1,19,1,1,0,1,1,other,other,home,other,3,1,1,0,1,0,0,1,1,1,0,4,4,4,3,3,5,4
1,1,16,1,1,0,2,1,other,services,reputation,mother,2,2,0,0,0,0,1,1,1,1,0,5,2,1,1,1,2,0
1,1,17,1,1,0,4,3,services,other,home,mother,2,2,1,0,1,1,1,0,1,1,1,4,5,5,1,3,2,4
0,1,15,0,1,1,3,4,services,other,course,mother,1,2,0,0,1,0,1,1,1,1,0,5,4,4,1,1,1,0
0,1,19,1,0,0,2,1,at_home,services,course,mother,2,3,1,0,0,0,1,1,1,1,1,4,3,1,1,1,5,0
0,1,17,1,0,0,1,2,other,other,reputation,mother,1,1,3,0,0,0,0,1,1,0,0,2,2,2,3,3,5,14
0,1,15,0,1,0,4,2,other,other,course,mother,1,4,0,0,0,0,0,1,1,1,0,3,3,3,1,1,3,0
1,1,17,0,1,0,3,4,services,other,other,mother,1,2,1,0,1,0,1,0,1,1,1,5,4,4,3,4,5,8
0,1,17,0,1,0,3,2,services,services,course,mother,1,1,3,0,1,1,1,1,1,1,0,5,5,5,2,4,5,2
0,1,18,0,0,0,2,2,other,other,course,mother,1,4,0,0,1,1,1,1,1,1,0,4,5,5,2,4,5,0
1,1,15,0,1,0,3,1,other,services,home,mother,2,1,0,0,1,0,0,1,1,0,0,3,2,3,1,3,4,0
1,1,17,0,0,1,1,0,other,other,home,mother,1,1,0,0,0,0,0,1,1,0,1,4,1,2,1,1,5,4
0,1,18,0,1,0,2,2,services,other,home,mother,1,2,0,0,1,0,1,1,1,1,0,4,4,4,2,4,5,10
0,1,16,0,1,0,3,4,other,other,course,father,3,1,1,0,1,0,1,0,1,1,0,3,4,5,2,4,2,4
0,1,16,0,0,0,1,2,health,services,course,mother,2,1,2,0,0,0,0,0,1,1,0,4,4,5,3,5,5,0
1,1,20,1,1,0,1,1,other,other,course,other,2,1,1,0,1,0,0,1,0,1,1,4,4,3,2,4,4,12
1,1,18,0,0,0,4,4,services,other,reputation,mother,1,1,0,0,1,0,1,1,1,1,0,5,4,5,1,1,5,3
0,1,17,0,1,0,3,2,services,services,course,mother,2,1,3,0,1,0,1,0,0,0,0,4,5,2,1,1,2,10
0,1,16,0,0,0,4,3,health,other,home,father,1,1,0,0,0,0,1,1,1,1,0,3,1,3,1,3,5,6
0,1,15,0,1,0,2,2,other,other,home,mother,1,1,0,0,1,0,0,1,1,1,0,4,2,2,1,2,5,8
0,1,15,0,1,0,3,4,other,other,reputation,father,1,1,0,0,0,0,0,1,1,1,0,3,4,3,1,2,4,2
1,1,17,0,1,0,2,2,other,other,course,mother,1,1,1,0,0,0,1,1,1,0,1,1,2,1,2,3,5,0
0,1,18,1,0,0,3,3,other,services,course,mother,1,2,0,0,1,0,0,1,1,1,1,4,3,3,1,3,5,8
0,1,15,0,1,0,4,4,health,services,home,mother,1,2,0,0,1,1,0,0,1,1,0,5,4,2,3,4,5,0
0,1,19,0,1,0,4,2,health,other,course,mother,2,2,0,0,1,0,1,1,1,1,1,5,4,4,1,1,1,9
0,1,16,0,0,0,2,2,services,services,reputation,father,2,1,0,0,1,0,1,1,1,1,0,2,3,3,2,2,2,4
1,1,18,0,1,0,3,3,at_home,at_home,course,mother,1,2,2,0,1,0,1,1,0,1,0,4,4,5,1,3,3,9
0,1,16,0,1,0,3,3,at_home,other,reputation,other,3,2,1,1,1,0,0,0,1,1,0,5,3,3,1,3,2,4
1,1,17,1,1,0,4,4,health,other,course,father,3,1,3,0,0,0,1,1,1,1,1,3,3,3,1,3,5,2
1,1,18,1,1,0,4,4,at_home,services,other,mother,3,1,0,0,1,1,1,1,1,1,1,2,5,5,1,1,1,5
0,1,16,1,1,0,4,4,teacher,teacher,course,mother,1,1,0,0,0,0,1,1,1,1,0,3,5,5,2,5,4,8
0,1,15,1,1,0,2,1,health,services,reputation,mother,1,2,0,0,0,0,1,1,1,1,1,5,4,2,1,1,5,4
0,1,17,0,1,0,4,4,services,teacher,home,mother,1,1,0,0,0,0,0,1,1,1,0,5,2,3,1,2,5,4
0,1,16,0,1,0,3,3,services,other,home,father,1,3,0,0,1,0,1,1,1,1,0,5,3,3,1,1,5,4
1,1,16,1,0,0,4,1,other,at_home,other,father,1,1,0,0,0,0,0,1,1,1,0,4,1,2,2,1,2,0
0,1,18,0,1,0,4,4,teacher,services,home,father,1,2,0,0,1,0,1,1,1,1,0,4,3,3,2,2,2,0
1,1,16,0,0,1,2,2,other,services,course,father,2,2,0,0,1,0,0,0,1,1,1,4,1,2,2,2,5,0
1,1,15,1,0,0,4,1,health,services,reputation,father,1,2,0,0,1,0,1,1,1,1,0,5,3,4,1,2,2,0
0,1,15,0,1,0,4,2,health,services,other,mother,1,1,0,0,0,0,0,1,1,1,0,2,2,4,2,4,1,0
1,1,16,0,0,0,4,3,other,other,course,father,1,1,0,0,0,0,1,1,1,1,0,4,2,5,1,5,5,8
1,1,16,1,1,0,2,2,services,services,course,mother,2,1,0,0,1,0,1,1,1,1,1,5,4,3,2,4,4,6
1,1,15,0,0,1,2,2,other,other,reputation,mother,3,4,0,0,1,0,1,1,1,0,0,5,4,5,2,3,5,8
0,1,17,0,1,0,3,3,other,services,reputation,mother,1,1,0,0,0,0,1,0,1,1,0,4,3,5,3,5,5,0
0,1,17,1,1,0,1,3,other,other,course,father,3,2,1,0,1,0,1,1,1,1,0,5,2,4,1,4,5,14
1,1,15,1,1,0,1,2,other,services,course,mother,3,2,0,0,1,0,1,1,1,0,0,5,5,5,1,3,5,11
0,1,15,0,1,0,4,4,services,other,course,mother,1,1,0,0,1,1,1,0,1,1,0,5,3,3,1,1,5,2
0,1,17,1,0,0,1,1,other,services,course,mother,4,2,0,0,0,0,1,1,0,0,1,5,3,5,1,5,5,0
1,1,17,0,1,0,3,3,health,other,course,mother,2,2,1,0,1,0,0,1,1,1,0,4,5,4,2,3,3,4
0,1,16,0,1,0,3,2,other,other,home,mother,1,1,0,0,1,0,0,0,1,1,0,5,4,3,1,1,5,4
0,1,16,0,1,0,3,3,other,services,home,father,2,1,0,0,0,0,1,1,1,1,0,5,4,2,1,1,5,6
1,1,15,0,1,0,3,3,services,services,course,father,2,1,0,0,1,0,1,0,1,1,0,4,3,3,2,4,3,11
0,1,17,0,1,0,3,3,health,other,home,mother,1,1,0,0,1,0,0,1,1,1,0,4,4,3,1,3,5,0
1,1,17,0,1,0,2,3,other,services,home,father,2,2,0,0,0,0,1,1,1,1,0,4,4,3,1,1,3,4
1,1,16,0,1,0,1,1,at_home,services,home,mother,2,2,0,0,1,0,1,1,1,0,1,5,4,5,4,5,3,0
1,1,16,1,1,0,3,4,other,health,other,mother,3,2,0,0,0,0,0,0,1,0,0,3,4,5,1,2,5,4
0,1,16,0,1,0,2,1,other,other,course,mother,3,1,0,0,0,0,0,1,1,1,0,4,3,3,1,1,4,7
0,1,15,0,1,0,4,0,teacher,other,course,mother,2,4,0,0,0,0,1,1,1,1,0,3,4,3,1,1,1,0
0,1,18,0,0,1,4,4,teacher,teacher,reputation,mother,1,2,0,0,1,0,1,1,1,1,0,5,4,3,1,1,2,0
1,1,16,1,1,0,3,2,services,other,course,father,2,1,0,0,0,0,0,1,1,1,0,4,5,5,2,3,5,2
1,1,18,0,0,0,4,4,teacher,services,other,mother,2,3,0,0,0,0,0,1,1,1,1,4,2,2,2,2,5,0
0,1,16,0,0,0,2,2,other,other,home,mother,1,2,0,0,0,0,0,1,1,1,0,4,4,4,1,1,3,0
0,1,15,0,0,1,4,4,teacher,teacher,course,mother,1,1,0,0,0,0,1,1,1,1,0,5,5,3,1,1,4,4
0,1,17,1,1,0,1,2,at_home,at_home,home,mother,1,2,0,0,1,0,1,0,1,0,1,3,5,2,2,2,1,2
0,1,17,0,1,0,2,3,other,other,course,father,2,1,0,0,0,0,0,1,1,1,0,5,2,2,1,1,2,2
0,1,18,0,0,0,4,3,teacher,services,course,mother,2,1,0,0,0,0,1,1,1,1,0,4,2,3,1,2,1,0
0,1,17,1,1,0,1,2,at_home,other,home,mother,1,2,0,0,0,0,0,1,1,0,0,3,1,3,1,5,3,6
0,1,16,0,1,0,3,3,services,other,home,mother,1,2,0,0,0,0,1,1,1,1,1,4,2,3,1,2,3,0
0,1,17,0,1,0,4,4,teacher,teacher,reputation,mother,1,2,0,1,1,0,1,1,1,1,1,4,5,5,1,3,2,0
0,1,16,0,1,0,1,3,at_home,services,course,father,1,1,1,0,0,0,0,1,0,1,0,5,3,3,1,4,2,2
1,1,17,0,1,0,3,3,services,services,home,mother,1,1,0,0,1,0,1,1,1,1,0,4,1,4,5,5,3,8
0,1,18,0,1,0,2,2,other,at_home,course,other,1,1,1,0,1,0,1,0,0,1,1,4,4,3,2,2,1,26
1,1,18,1,0,0,3,2,services,other,course,mother,3,1,0,0,0,0,0,0,1,1,0,4,4,1,3,4,5,4
0,1,15,0,0,0,3,3,other,other,course,mother,1,2,0,0,0,0,1,0,1,1,0,5,3,2,1,1,2,0
1,1,17,0,1,0,1,1,other,other,home,mother,1,2,0,0,0,1,0,0,1,1,0,4,4,3,2,4,5,4
0,1,16,0,1,0,4,4,services,services,course,mother,1,3,0,0,1,0,1,1,1,1,0,5,3,3,1,3,5,0
0,1,16,0,1,0,2,3,other,other,home,father,2,1,0,0,0,0,0,1,1,1,0,5,3,3,1,1,3,0
0,1,16,0,0,0,2,1,other,other,course,mother,1,2,0,0,0,0,1,1,1,1,1,4,2,3,1,2,5,0
